ts,stock_code,price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,z_vol_1s,mid_price,ticks_per_sec,inter_trade_time,microprice,microprice_slope,up_tape_ratio,imbalance_1s,spread_narrowing,OFI_1s,accel_1s
1756688133491,23790,1538.0,7079930,1542.0,39.99999999719999,99.74059662775616,19.29824561403509,19.79949874686717,1.0003591084505188,3.072918144394431,-7079930.0,3.0,-0.3936544208120935,-38.25649388785215,-0.0012995453420855,1545.0,1547.0,1548.0,1549.0,1550.0,1542.0,1540.0,1538.0,1537.0,1536.0,80,639,928,2280,11930,142,1298,650,4783,26,1.5324824419816314,1543.5,19,0.0009999275207519,1543.918918918919,0.0,0.4,0.2591870461217115,-0.0,-4.0,-0.137574290116663
1756688133492,23790,1537.0,7080840,1540.4,38.09523809269841,99.77927810958192,19.047619047619047,19.381787802840435,1.0004371024149312,3.1361588984571207,-7080840.0,3.0,-0.3936544208120935,123.2204542785035,-0.0006504065269934,1545.0,1547.0,1548.0,1549.0,1550.0,1542.0,1540.0,1538.0,1537.0,1536.0,80,639,928,2280,11930,142,1298,650,4783,26,1.7141844547794989,1543.5,19,0.001000165939331,1543.918918918919,0.0,0.4,0.1659239794168823,-0.0,214.0,-0.0685687731692574
1756688133554,23790,1545.0,7080841,1540.4,53.57142856875,100.29862373409505,21.052631578947366,19.79949874686717,1.000407857965512,3.12174101978555,7080841.0,3.0,-0.3936544208120935,129.1114608520953,0.00519144579325,1545.0,1547.0,1548.0,1549.0,1550.0,1542.0,1540.0,1538.0,1537.0,1536.0,80,639,928,2280,11930,142,1298,650,4783,26,1.599667568790504,1543.5,19,0.0619997978210449,1543.918918918919,0.0,0.4,0.072660912712053,-0.0,214.0,0.4466282662313831
1756688133756,23790,1545.0,7080920,1541.0,51.85185184916324,100.259571706684,21.052631578947366,20.38429406850459,1.0003897763785004,3.114065193724137,0.0,8.0,-0.527847369435344,81.2871135055576,0.0,1545.0,1547.0,1548.0,1549.0,1550.0,1537.0,1536.0,1533.0,1532.0,1531.0,79,639,928,2280,11930,3873,26,454,242,305,1.5259738878933125,1541.0,19,0.2020001411437988,1544.84008097166,0.9211620527410104,0.3,-0.0340214488551013,-5.0,-3517.0,-0.0196537282770411
1756688133757,23790,1547.0,7080941,1542.4,55.17241379043995,100.2982365145228,21.55388471177945,21.21971595655806,1.000363388807885,3.1016016108588045,7080941.0,8.0,-0.527847369435344,59.856644478520856,0.0012936612412202,1545.0,1547.0,1548.0,1549.0,1550.0,1537.0,1536.0,1533.0,1532.0,1531.0,79,639,928,2280,11930,3873,26,454,242,305,1.4485862159370126,1541.0,19,0.0009999275207519,1544.84008097166,0.0,0.3,-0.1407038104222557,-0.0,-3517.0,0.1468036900762485
1756688133758,23790,1537.0,7080942,1542.2,41.02564102416832,99.66281934898196,19.047619047619047,20.55137844611529,1.000336191152377,3.0876273337913687,-7080942.0,8.0,-0.527847369435344,-1758.1003488650354,-0.0064851070344702,1545.0,1547.0,1548.0,1549.0,1550.0,1537.0,1536.0,1533.0,1532.0,1531.0,79,639,928,2280,11930,3873,26,454,242,305,1.379810165851283,1541.0,19,0.0009999275207519,1544.84008097166,0.0,0.3,-0.24738617198941,-0.0,-3517.0,-0.7348539816243971
1756688133942,23790,1547.0,7080943,1544.2,52.08333333181423,100.18132366273798,21.55388471177945,20.718462823725982,1.0003092988030358,3.073835963189935,7080943.0,10.0,-0.5261401557285873,-1198.237811773092,0.0064851070344703,1547.0,1548.0,1549.0,1550.0,1551.0,1537.0,1536.0,1533.0,1532.0,1531.0,618,928,2280,11930,22,3872,26,454,242,305,1.3263989792208997,1542.0,19,0.184000015258789,1545.623608017817,0.78352704615736,0.3,-0.3538978121858886,-2.0,-4056.0,0.6944178232417846
1756688134154,23790,1537.0,7080944,1542.6,42.105263156860566,99.6369765331259,19.047619047619047,19.883040935672515,1.0002824079071615,3.0602236946555803,-7080944.0,10.0,-0.5261172373766686,-853.9179833926795,-0.0064851070344702,1547.0,1548.0,1549.0,1550.0,1551.0,1537.0,1536.0,1533.0,1532.0,1531.0,617,928,2280,11930,22,3872,26,454,242,305,1.2916598752903232,1542.0,11,0.2120001316070556,1545.6255290710626,0.0019210532452689,0.3,-0.4604071605471754,-0.0,-4056.0,-0.8932013479946022
1756688134271,23790,1547.0,7080946,1543.0,49.999999998939394,100.2592352559948,21.55388471177945,20.718462823725982,1.0002561825213483,3.0468696406610314,7080946.0,10.0,-0.5261910519951633,-579.5055063080063,0.0064851070344703,1547.0,1548.0,1549.0,1550.0,1551.0,1537.0,1536.0,1533.0,1532.0,1531.0,617,928,2280,11930,22,3871,26,454,242,305,1.2841180082375312,1542.0,11,0.116999864578247,1545.6252228163994,-0.0003062546632008,0.4,-0.4736608236654825,-0.0,-4270.0,0.777658679469925
1756688134272,23790,1547.0,7080946,1543.0,54.098360654496105,100.2592352559948,21.55388471177945,20.718462823725982,1.0002298455592236,3.033520957131116,0.0,10.0,-0.5261910519951633,-431.0775832291637,0.0,1547.0,1548.0,1549.0,1550.0,1551.0,1537.0,1536.0,1533.0,1532.0,1531.0,617,928,2280,11930,22,3871,26,454,242,305,1.2581815502096771,1542.0,11,0.001000165939331,1545.6252228163994,0.0,0.4,-0.4869144867837894,-0.0,-4270.0,-0.0002303115754487
1756688134347,23790,1547.0,7080947,1545.0,51.72413792978597,100.1294498381877,21.55388471177945,21.55388471177945,1.000203651236787,3.0204242890337194,0.0,10.0,-0.5261910519951633,-301.7543082604146,0.0,1547.0,1548.0,1549.0,1550.0,1551.0,1537.0,1536.0,1533.0,1532.0,1531.0,617,928,2280,11930,22,3871,26,454,242,305,1.225126736272604,1542.0,11,0.0749998092651367,1545.6252228163994,0.0,0.4,-0.5001681499020965,-0.0,-4270.0,-0.0159526679775099
1756688134546,23790,1546.0,7081013,1544.8,50.84745762591209,100.07767995857068,21.303258145363408,21.470342522974097,1.0001882500272523,3.0128323032235413,-7081013.0,9.0,-0.5286045612678778,-212.3229062932391,-0.0006466214256988,1546.0,1547.0,1548.0,1549.0,1550.0,1537.0,1536.0,1533.0,1532.0,1531.0,66,614,928,2280,11930,3871,26,454,222,305,1.251103971483767,1541.5,11,0.1990001201629638,1545.8491236982477,0.223900881848067,0.4,-0.513663163947675,1.0,-4821.0,-0.1302264640365877
1756688134548,23790,1547.0,7081047,1546.8,54.385964910944914,100.0129299198345,21.55388471177945,21.470342522974097,1.0001685839980203,3.002698744270412,7081047.0,9.0,-0.5286045612678778,-145.64095977840168,0.0006466214256988,1546.0,1547.0,1548.0,1549.0,1550.0,1537.0,1536.0,1533.0,1532.0,1531.0,66,614,928,2280,11930,3871,26,454,222,305,1.1888336425444024,1541.5,11,0.002000093460083,1545.8491236982477,0.0,0.4,-0.5271581779932533,-0.0,-4821.0,0.0649843312931141
1756688134552,23790,1537.0,7081048,1544.8,47.69230769128048,99.49508026929053,19.047619047619047,20.63492063492064,1.0001442861841283,2.9899872414262827,-7081048.0,9.0,-0.5286045612678778,-651.9486718448811,-0.0064851070344702,1546.0,1547.0,1548.0,1549.0,1550.0,1537.0,1536.0,1533.0,1532.0,1531.0,66,614,928,2280,11930,3871,26,454,222,305,1.1145065978626136,1541.5,11,0.0039999485015869,1545.8491236982477,0.0,0.4,-0.5272338971765066,-0.0,-1090.0,-0.6490682523453658
1756688134750,23790,1546.0,7081102,1544.6,55.55555555447531,100.09063835297164,21.303258145363408,20.63492063492064,1.0001280190620725,2.98175358940547,7081102.0,10.0,-0.5280811611086841,-428.14624850923855,0.0058384856087714,1547.0,1548.0,1549.0,1550.0,1551.0,1537.0,1536.0,1533.0,1532.0,1531.0,580,928,2280,11930,22,3854,26,454,222,305,1.0750051426907636,1542.0,11,0.1979999542236328,1545.6919260261616,-0.1571976720858856,0.4,-0.5272572763438406,-1.0,-1604.0,0.5839526395748917
1756688134751,23790,1547.0,7081148,1544.6,56.94444444333719,100.1553800336657,21.55388471177945,20.63492063492064,1.000110305016675,2.972932651543549,7081148.0,10.0,-0.5280811611086841,-311.76267546400464,0.0006466214256988,1547.0,1548.0,1549.0,1550.0,1551.0,1537.0,1536.0,1533.0,1532.0,1531.0,580,928,2280,11930,22,3854,26,454,222,305,1.0327916232902996,1542.0,11,0.0009999275207519,1545.6919260261616,0.0,0.5,-0.5272806555111746,-0.0,-1604.0,0.064984727116664
1756688134751,23790,1547.0,7081149,1544.8,51.56249999887207,100.1424132573796,21.55388471177945,21.470342522974097,1.0000863705621668,2.960560441673312,0.0,10.0,-0.5280811611086841,-518.2338728248033,0.0,1547.0,1548.0,1549.0,1550.0,1551.0,1537.0,1536.0,1533.0,1532.0,1531.0,580,928,2280,11930,22,3854,26,454,222,305,0.9693795637564224,1542.0,11,0.0,1545.6919260261616,0.0,0.4,-0.5274747560491844,-0.0,-1065.0,0.0
1756688134948,23790,1543.0,7081150,1544.0,48.52941176370675,99.93523316062176,20.551378446115287,21.21971595655806,1.0000631363867625,2.948327847260407,-7081150.0,4.0,-0.5162284503515362,-368.8550815357379,-0.0025889982099052,1547.0,1548.0,1549.0,1550.0,1551.0,1543.0,1537.0,1536.0,1533.0,1532.0,583,928,2280,11930,22,467,3854,26,454,222,0.9103640955555954,1545.0,11,0.1970000267028808,1544.7790476190476,-0.9128784071140216,0.4,-0.5264858773466712,6.0,-4452.0,0.3615506076061797
1756688135153,23790,1546.0,7081151,1545.8,49.27536231784079,100.0129382843835,21.303258145363408,21.136173767752712,1.0000408989787597,2.9362432205326807,7081151.0,3.0,-0.5492325644017593,-252.9746764780016,0.0019423767842065,1546.0,1547.0,1548.0,1549.0,1550.0,1543.0,1537.0,1536.0,1533.0,1532.0,1539,583,928,2280,11930,466,3854,26,454,222,0.8545047747555942,1544.5,6,0.2050001621246338,1543.697256857855,-1.0817907611922235,0.4,-0.5287900285873308,1.0,-3496.0,0.094491473392109
1756688135297,23790,1543.0,7081152,1545.2,54.83870967618106,99.85762360859437,20.551378446115287,20.80200501253133,1.0000278211060514,2.924303758856964,-7081152.0,3.0,-0.581310123683005,-182.2398666578103,-0.0019423767842064,1546.0,1547.0,1548.0,1549.0,1550.0,1543.0,1537.0,1536.0,1533.0,1532.0,1539,583,928,2280,11930,466,3854,26,2,222,0.8017649518438346,1544.5,6,0.1439998149871826,1543.697256857855,0.0,0.4,-0.5343019357561148,-0.0,-3496.0,-0.8583160676720766
1756688135337,23790,1546.0,7081153,1545.0,49.09090908965951,100.06472491909386,21.303258145363408,21.052631578947366,1.000019326322254,2.9125067365672748,7081153.0,3.0,-0.581310123683005,-117.78529796481504,0.0019423767842065,1546.0,1547.0,1548.0,1549.0,1550.0,1543.0,1537.0,1536.0,1533.0,1532.0,1539,583,928,2280,11930,466,3854,26,2,222,0.7520947811100642,1544.5,6,0.0399999618530273,1543.697256857855,0.0,0.5,-0.5398138429248991,-0.0,-3496.0,0.2068794638454082
1756688135554,23790,1546.0,7081154,1544.8,59.99999999813333,100.07767995857068,21.303258145363408,21.052631578947366,1.0000172503107725,2.9008495023117,0.0,3.0,-0.5826063125199835,-85.95165410066235,0.0,1546.0,1547.0,1548.0,1549.0,1550.0,1543.0,1537.0,1536.0,1533.0,1532.0,1537,649,928,2280,11930,465,3854,26,2,222,0.7023780813266569,1544.5,6,0.2170000076293945,1543.696803196803,-0.0004536610522336,0.5,-0.5452140180501097,-0.0,-2945.0,0.0652941829412417
1756688135683,23790,1543.0,7081155,1544.8,44.73684210361496,99.88348006214396,20.551378446115287,21.052631578947366,1.0000151743084962,2.889329476510974,-7081155.0,3.0,-0.5825872464827334,-62.7673139398278,-0.0019423767842064,1546.0,1547.0,1548.0,1549.0,1550.0,1543.0,1537.0,1536.0,1533.0,1532.0,1536,649,928,2280,11930,465,3854,26,2,222,0.6541764157101594,1544.5,6,0.129000186920166,1543.6971514242878,0.0003482274846646,0.4,-0.5506122865715952,-0.0,-2945.0,-0.2079840933765385
1756688135944,23790,1546.0,7081156,1544.8,48.78048780321237,100.07767995857068,21.303258145363408,21.052631578947366,1.0000136490876892,2.877944148923372,7081156.0,3.0,-0.5976942587041734,-39.321735142494845,0.0019423767842065,1546.0,1547.0,1548.0,1549.0,1550.0,1543.0,1541.0,1537.0,1536.0,1533.0,1536,649,928,2280,11930,464,16,3854,26,2,0.607942451422153,1544.5,6,0.2609999179840088,1543.696,-0.0011514242878547,0.5,-0.5575212563152248,-0.0,-2945.0,0.4031913644569717
1756688136146,23790,1543.0,7081157,1544.8,45.45454545309917,99.88348006214396,20.551378446115287,20.80200501253133,1.0000122650952694,2.866691076310298,-7081157.0,2.0,-0.0596000776548243,-31.4129035846276,-0.0019423767842064,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1539.0,1537.0,1536.0,66,1535,649,928,2280,464,16,484,3854,26,0.5624024598699923,1544.0,7,0.2019999027252197,1544.7509433962264,1.054943396226463,0.4,-0.5106731479698388,1.0,-3901.0,-0.3906243497514406
1756688136276,23790,1545.0,7081158,1544.6,48.88888888736791,100.0258966722776,21.052631578947366,20.96908939014202,1.0000108811070716,2.8555678801987763,7081158.0,2.0,-0.0642450004830451,-17.470960220082695,0.001295336968685,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1539.0,1537.0,1536.0,66,1535,649,978,2280,463,16,484,3854,26,0.5195020027409937,1544.0,7,0.1300001144409179,1544.750472589792,-0.0004708064343503,0.4,-0.4642895319072749,-0.0,-3901.0,0.3278150643680531
1756688136350,23790,1545.0,7081159,1544.4,47.72727272575414,100.03885003885004,21.052631578947366,20.885547201336674,1.0000094971230955,2.844572244734709,0.0,2.0,-0.0642450004830451,-15.17084862464612,0.0,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1539.0,1537.0,1536.0,66,1535,649,978,2280,463,16,484,3854,26,0.4819223545712974,1544.0,7,0.0739998817443847,1544.750472589792,0.0,0.4,-0.417905915844711,-0.0,-3901.0,-0.2136581025815977
1756688136553,23790,1543.0,7081160,1544.4,58.333333331064814,99.9093499093499,20.551378446115287,20.885547201336674,1.000008113143341,2.8337019146236626,-7081160.0,2.0,-0.0685642850274064,-12.78565901920174,-0.0012953369686849,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1539.0,1537.0,1536.0,114,1535,649,978,2280,463,16,484,3854,26,0.457806424687436,1544.0,7,0.2030000686645507,1544.6048526863085,-0.1456199034835208,0.4,-0.373139499312298,-0.0,-514.0,-0.1129832856382812
1756688136754,23790,1545.0,7081176,1544.2,48.27586206663496,100.05180676078228,21.052631578947366,20.885547201336674,1.0000087486233893,2.824138757657668,7081176.0,2.0,-0.06866705135603,-5.979664283738248,0.001295336968685,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1539.0,1537.0,1536.0,114,1535,649,978,2280,462,16,484,3854,26,0.5482897169015861,1544.0,7,0.2009999752044677,1544.6041666666667,-0.0006860196417619,0.4,-0.3250829480077251,-0.0,-1470.0,0.1143877814856685
1756688136796,23790,1545.0,7081177,1544.6,46.42857142625,100.0258966722776,21.052631578947366,20.885547201336674,1.0000072587329902,2.813499445453799,0.0,2.0,-0.06866705135603,-6.654900801085908,0.0,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1539.0,1537.0,1536.0,114,1535,649,978,2280,462,16,484,3854,26,0.6548605401151751,1544.0,7,0.0420000553131103,1544.6041666666667,0.0,0.4,-0.2738186407750276,-0.0,-1470.0,0.0039365446990152
1756688136952,23790,1543.0,7081178,1544.2,43.33333333131112,99.92228985882656,20.551378446115287,20.885547201336674,1.0000057688474513,2.8029792421517943,-7081178.0,2.0,-0.0667308618199326,-7.688733591063166,-0.0012953369686849,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1539.0,1537.0,1536.0,97,1535,649,978,2280,466,16,484,3854,26,1.0000851432706874,1544.0,7,0.1559998989105224,1544.6554174067496,0.0512507400828781,0.3,-0.2223607145887203,-0.0,-1470.0,0.0759190763381496
1756688137141,23790,1545.0,7081179,1544.2,53.57142856875,100.05180676078228,21.052631578947366,20.885547201336674,1.0000047379340302,2.792576109998095,7081179.0,2.0,-0.1176201372997711,-1.9038526441789976,0.001295336968685,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1540.0,1539.0,1537.0,663,1535,649,978,2280,465,16,1,484,3854,0.964656576914542,1544.0,11,0.189000129699707,1543.8244680851064,-0.8309493216431747,0.4,-0.175862097066699,-0.0,-1470.0,0.1302689728617162
1756688137344,23790,1543.0,7081180,1544.2,44.44444444213992,99.92228985882656,20.551378446115287,20.71846282372598,1.0000039400368197,2.7822880628525604,-7081180.0,2.0,-0.1175393628707433,-4.393921340721216,-0.0012953369686849,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1540.0,1539.0,1537.0,662,1535,649,978,2280,465,16,1,484,3854,0.9401024473950754,1544.0,11,0.2030000686645507,1543.8251996450754,0.0007315599689263,0.4,-0.1293573087055,-0.0,-1470.0,-0.2605001984026641
1756688137346,23790,1543.0,7081644,1543.8,49.999999997083336,99.94817981603836,20.551378446115287,20.71846282372598,1.0000652574678246,2.8082919932734285,0.0,2.0,-0.1175393628707433,-0.1489156702121685,0.0,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1540.0,1539.0,1537.0,662,1535,649,978,2280,465,16,1,484,3854,3.887581347833596,1544.0,11,0.0019998550415039,1543.8251996450754,0.0,0.3,-0.081341819122157,-0.0,-1470.0,0.000261508485022
1756688137347,23790,1541.0,7081660,1543.0,39.13043478022685,99.8703823720026,20.050125313283207,20.38429406850459,1.0000635767069068,2.798999091607464,-7081660.0,2.0,-0.1175393628707433,-200.1042409691485,-0.001297017043045,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1540.0,1539.0,1537.0,662,1535,649,978,2280,465,16,1,484,3854,3.1610666330788466,1544.0,11,0.0009999275207519,1543.8251996450754,0.0,0.3,-0.0871357476437489,-0.0,0.0,-0.1297089954570175
1756688137347,23790,1540.0,7081661,1542.4,37.4999999978125,99.84439834024896,19.799498746867165,20.13366750208856,1.000060095445633,2.788375500259928,-7081661.0,2.0,-0.1175393628707433,159.92703132159608,-0.0006491399124408,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1540.0,1539.0,1537.0,662,1535,649,978,2280,465,16,1,484,3854,2.674553315460112,1544.0,11,0.0,1543.8251996450754,0.0,0.2,-0.0924651838825188,-0.0,0.0,-0.0649196781282357
1756688137348,23790,1539.0,7081680,1541.2,40.909090906487606,99.85725408772385,19.548872180451127,19.79949874686717,1.0000590290261822,2.77926713369277,-7081680.0,2.0,-0.1175393628707433,111.94892192511723,-0.0006495615687956,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1540.0,1539.0,1537.0,662,1535,649,978,2280,465,16,1,484,3854,2.4125887247687907,1544.0,11,0.001000165939331,1543.8251996450754,0.0,0.2,-0.0977946201212886,-0.0,0.0,-0.0645293794621342
1756688137452,23790,1545.0,7081681,1541.6,47.999999997312,100.2205500778412,21.052631578947366,20.13366750208856,1.0000554207044705,2.768861722648508,7081681.0,2.0,-0.1175393628707433,98.36424534758208,0.0038910554929667,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1540.0,1539.0,1537.0,662,1535,649,978,2280,465,16,1,484,3854,2.1525946074809905,1544.0,11,0.1039998531341552,1543.8251996450754,0.0,0.3,-0.1026921279056223,-0.0,0.0,0.5333075565297957
1756688137551,23790,1545.0,7081682,1542.0,54.54545454198347,100.19455252918289,21.052631578947366,20.55137844611529,1.0000518124098163,2.7581787213092226,0.0,2.0,-0.1176416735329122,59.98797666941582,0.0,1545.0,1546.0,1547.0,1548.0,1549.0,1543.0,1541.0,1540.0,1539.0,1537.0,662,1535,649,978,2280,464,16,1,484,3854,1.951915568043148,1544.0,11,0.0990002155303955,1543.8241563055062,-0.0010433395691507,0.2,-0.1075895901233105,-0.0,-0.0,-0.0143024036635487
1756688137770,23790,1541.0,7081683,1542.0,41.66666666423611,99.93514915693903,20.050125313283207,20.718462823725982,1.0000482041422192,2.7476126798254747,-7081683.0,4.0,0.5303444294785453,38.2179987629307,-0.00259235401173,1545.0,1546.0,1547.0,1548.0,1549.0,1541.0,1539.0,1537.0,1536.0,1533.0,660,1535,649,978,2280,570,465,3854,36,14958,1.791034062421197,1543.0,11,0.2189998626708984,1542.8536585365853,-0.97049776892095,0.2,-0.0476884420398529,-2.0,-106.0,-0.3956881387951763
1756688137841,23790,1545.0,7081750,1543.0,49.9999999975,100.12961762799742,21.052631578947366,20.718462823725982,1.0000534500979084,2.74224238382482,7081750.0,4.0,0.5303444294785453,35.028461203017,0.0025923540117301,1545.0,1546.0,1547.0,1548.0,1549.0,1541.0,1539.0,1537.0,1536.0,1533.0,660,1535,649,978,2280,570,465,3854,36,14958,1.8902138162600832,1543.0,11,0.0710000991821289,1542.8536585365853,0.0,0.3,0.0120190870899947,-0.0,-106.0,0.4116123623285392
1756688137953,23790,1545.0,7081751,1544.2,53.846153843254434,100.05180676078228,21.052631578947366,20.718462823725982,1.0000493758202254,2.7318491089273325,0.0,4.0,0.4897347519856136,17.96254579293157,0.0,1545.0,1546.0,1547.0,1548.0,1549.0,1541.0,1539.0,1537.0,1536.0,1533.0,1368,1535,649,978,2280,569,465,3854,36,14958,1.7335425685544803,1543.0,11,0.1119999885559082,1542.1750129065565,-0.6786456300287682,0.2,0.0727545760185332,-0.0,-106.0,-0.1458016062962965
1756688138161,23790,1544.0,7081752,1544.0,47.999999997312,100.0,20.80200501253133,20.96908939014202,1.0000453015768902,2.7215678005072355,-7081752.0,1.0,-0.0645823464392862,11.6362820550521,-0.0006474587471243,1545.0,1546.0,1547.0,1548.0,1549.0,1544.0,1541.0,1539.0,1537.0,1536.0,1300,1535,649,978,2280,1000,569,465,3854,36,1.5989474598452365,1544.5,12,0.2079999446868896,1544.4347826086955,2.259769702139238,0.2,0.0780502776616789,3.0,325.0,0.0793253537315836
1756688138355,23790,1545.0,7081848,1544.0,49.99999999730769,100.06476683937824,21.052631578947366,20.96908939014202,1.0000539718768395,2.7186637001475176,7081848.0,1.0,-0.071909760300799,9.637934751969304,0.0006474587471243,1545.0,1546.0,1547.0,1548.0,1549.0,1544.0,1541.0,1539.0,1537.0,1536.0,1300,1535,649,978,2380,1000,569,465,3854,36,1.7916596519619623,1544.5,12,0.1940000057220459,1544.4347826086955,0.0,0.3,0.0826132379186734,-0.0,325.0,-0.0793253537315836
1756688138446,23790,1545.0,7081849,1544.8,54.16666666350695,100.0129466597618,21.052631578947366,20.96908939014202,1.0000492268559358,2.708524987965986,0.0,1.0,-0.071909760300799,5.693922747431144,0.0,1545.0,1546.0,1547.0,1548.0,1549.0,1544.0,1541.0,1539.0,1537.0,1536.0,1300,1535,649,978,2380,1000,569,465,3854,36,1.645972133372888,1544.5,12,0.0910000801086425,1544.4347826086955,0.0,0.3,0.0871761981756678,-0.0,325.0,0.0
