ts,stock_code,price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,z_vol_1s,mid_price,ticks_per_sec,inter_trade_time,microprice,microprice_slope,up_tape_ratio,imbalance_1s,spread_narrowing,OFI_1s,accel_1s
1756689934216,23790,1554.0,8861486,1554.0,66.66666666148149,100.0,23.308270676691727,23.308270676691723,1.0003990877845124,1.7421076965183768,0.0,1.0,0.4376722142620963,-142.10490703113518,0.0,1555.0,1556.0,1557.0,1568.0,1570.0,1554.0,1543.0,1540.0,1539.0,1538.0,625,200,921,755,50,1910,430,1581,900,1701,2.513043399576204,1554.5,2,1.508000135421753,1554.7534516765286,-0.0377277421148392,0.2,0.3027785440678044,-0.0,52.0,0.0
1756689934722,23790,1554.0,8862506,1554.0,64.70588234761246,100.0,23.308270676691727,23.308270676691723,1.000479552526016,1.7502844404733937,0.0,1.0,0.3765122815593303,-99.47343492179462,0.0,1555.0,1556.0,1557.0,1568.0,1570.0,1554.0,1543.0,1540.0,1539.0,1538.0,625,200,921,755,50,1020,430,1581,900,1701,2.635881929239296,1554.5,2,0.5059998035430908,1554.6200607902736,-0.1333908862550288,0.2,0.2585346994130452,-0.0,64.0,0.0
1756689935119,23790,1543.0,8862558,1551.8,37.0370370351166,99.4329166129656,20.551378446115287,22.38930659983292,1.0004504509258898,1.746592854803282,-8862558.0,11.0,0.3780041097114268,-73.2858894950901,-0.0071036785644319,1554.0,1555.0,1556.0,1557.0,1568.0,1543.0,1540.0,1539.0,1538.0,1537.0,980,625,200,921,755,430,1581,900,1701,3100,2.328645413340332,1548.5,1,0.3970000743865967,1546.354609929078,-8.265450861195632,0.2,0.2884440598005303,-10.0,1767.0,-0.783887827077196
1756689936826,23790,1554.0,8862690,1551.8,52.77777777572531,100.14177084675862,23.308270676691727,22.38930659983292,1.0004317313616242,1.743897062833864,8862690.0,11.0,0.2610917349338957,-48.1632405172855,0.0071036785644318,1554.0,1555.0,1556.0,1557.0,1568.0,1543.0,1540.0,1539.0,1538.0,1537.0,2054,625,200,921,755,378,1581,900,1815,3100,2.1297600118774747,1548.5,1,1.7070000171661377,1544.7097039473683,-1.6449059817095986,0.3,0.3066621827102623,-0.0,1767.0,0.783887827077196
1756689937517,23790,1543.0,8862735,1549.6,37.77777777660247,99.57408363448631,20.551378446115287,21.470342522974097,1.0004029386380229,1.740154450871883,-8862735.0,11.0,0.2746351860960813,-36.46656194008151,-0.0071036785644319,1554.0,1555.0,1556.0,1557.0,1568.0,1543.0,1540.0,1539.0,1538.0,1537.0,1923,625,200,921,755,378,1581,900,1815,3100,1.9419917644286304,1548.5,2,0.6909999847412109,1544.80704041721,0.0973364698415935,0.3,0.3143095145056531,-0.0,2439.0,-1.0243859737347438
1756689937626,23790,1554.0,8862736,1549.6,49.99999999875,100.2839442436758,23.308270676691727,22.38930659983292,1.0003694750042205,1.7358954831057916,8862736.0,11.0,0.2715308052973595,-17.276593358057053,0.0071036785644318,1554.0,1555.0,1556.0,1557.0,1568.0,1543.0,1540.0,1539.0,1538.0,1537.0,1927,625,200,921,755,333,1581,900,1815,3100,1.7741438464171382,1548.5,2,0.1089999675750732,1544.620796460177,-0.186243957032957,0.3,0.3216464082211716,-0.0,2439.0,1.0243859737347438
1756689938031,23790,1553.0,8862738,1549.4,49.12280701633733,100.2323480056796,23.05764411027569,22.305764411027567,1.0003374813820889,1.7316712242035694,-8862738.0,10.0,0.3145675652691555,-19.0975064012236,-0.0006437077789056,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,358,1926,625,200,921,333,1581,900,1815,3100,1.6353180261790716,1548.0,1,0.4049999713897705,1547.8191027496382,3.198306289461243,0.2,0.3332869779338698,1.0,870.0,1.260871867679063
1756689939307,23790,1553.0,8862739,1551.4,49.12280701633733,100.1031326543767,23.05764411027569,23.14118629908104,1.000306003554526,1.7274570610378486,0.0,10.0,0.2700682482937926,-13.189789281570375,0.0,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,820,1926,625,200,921,333,1581,900,1815,3187,1.5172475339059686,1548.0,2,1.2760000228881836,1545.8881179531656,-1.9309847964725573,0.2,0.3289640278734834,-0.0,-624.0,-1.260871867679063
1756689939711,23790,1553.0,8862746,1551.2,54.90196078280661,100.11603919546155,23.05764411027569,23.05764411027569,1.0002755774426393,1.723337978225742,0.0,10.0,0.2701714471439018,-9.232852497099262,0.0,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,819,1926,625,200,921,333,1581,900,1815,3187,1.4158136034227684,1548.0,2,0.4040000438690185,1545.890625,0.0025070468343528,0.2,0.32465936685502,-0.0,-624.0,0.0
1756689940317,23790,1543.0,8862747,1551.2,41.07142857040178,99.4713769984528,20.551378446115287,22.22222222222221,1.000244476073171,1.719167532964219,-8862747.0,10.0,0.2460232423967691,-9.433293777672452,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,902,1926,625,200,921,333,1324,900,1815,3187,1.319119888146939,1548.0,2,0.6059999465942383,1545.6963562753035,-0.1942687246962577,0.2,0.3100276834963808,-0.0,-624.0,-1.06256601191349
1756689940908,23790,1553.0,8862748,1551.0,49.23076922970888,100.12894906511929,23.05764411027569,22.22222222222221,1.0002134782367085,1.7150150552921708,8862748.0,10.0,0.241662559553146,-1.5907743160499157,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,944,1926,625,200,921,332,1324,900,1815,3187,1.232992961505632,1548.0,2,0.5910000801086426,1545.601880877743,-0.0944753975607,0.3,0.2904267180254858,-0.0,-624.0,2.15916184945501
1756689941248,23790,1543.0,8862749,1549.0,42.66666666587022,99.61265332472564,20.551378446115287,21.38680033416876,1.000182843522148,1.7108841367861745,-8862749.0,10.0,0.241764560913497,-7.558225157647399,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,943,1926,625,200,921,332,1324,900,1815,3187,1.1548436067581704,1548.0,4,0.3399999141693115,1545.6039215686274,0.0020406908843142,0.3,0.2769519459609025,-0.0,-624.0,-1.09659583754152
1756689941449,23790,1553.0,8862750,1549.0,49.411764705068514,100.25823111684956,23.05764411027569,22.22222222222221,1.000153311137158,1.706774586288913,8862750.0,10.0,0.2417022674991784,5.799815402585823,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,943,1926,625,200,921,331,1324,900,1815,3187,1.083820904047413,1548.0,4,0.2009999752044677,1545.5981161695447,-0.0058053990826465,0.4,0.2633217617396776,-0.0,-1569.0,0.0
1756689941714,23790,1543.0,8862751,1547.0,44.21052631513795,99.74143503555268,20.551378446115287,21.38680033416876,1.0001238256466738,1.702686132749514,-8862751.0,10.0,0.2418042888834113,-8.815665698876618,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,942,1926,625,200,921,331,1324,900,1815,3187,1.0164227218242043,1548.0,4,0.2650001049041748,1545.6001571091908,0.0020409396461218,0.3,0.2613930171346292,-0.0,-1569.0,-0.7989019891061724
1756689941919,23790,1553.0,8862752,1549.0,49.52380952314921,100.25823111684956,23.05764411027569,22.22222222222221,1.0000949005242774,1.6986186727871369,8862752.0,10.0,0.2491456468673718,6.594991457594878,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,942,1926,625,200,921,330,1324,1020,1815,3187,0.9539791219947648,1548.0,4,0.2049999237060547,1545.5943396226414,-0.0058174865494038,0.4,0.2588440632117582,-0.0,-1569.0,1.7647561470600297
1756689942053,23790,1543.0,8862753,1547.0,45.21739130379736,99.74143503555268,20.551378446115287,21.38680033416876,1.0000669757753005,1.6945711338720988,-8862753.0,10.0,0.249247294328261,-13.082621023931374,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,941,1926,625,200,921,330,1324,1020,1815,3187,0.8954711750081961,1548.0,4,0.1340000629425048,1545.5963808025176,0.002041179876187,0.3,0.2566157121148484,-0.0,-1569.0,-0.9658541579538572
1756689942250,23790,1543.0,8862754,1547.0,49.99999999932693,99.74143503555268,20.551378446115287,21.38680033416876,1.0000523115333706,1.690544226991874,0.0,10.0,0.2491861979166666,-0.0943906079906309,0.0,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1540.0,1539.0,1538.0,1537.0,941,1926,625,200,921,329,1324,1020,1815,3187,0.8392914759227298,1548.0,4,0.1970000267028808,1545.5905511811025,-0.0058296214151596,0.3,0.2500775753795995,-0.0,-0.0,-0.8038888929083332
1756689942511,23790,1553.0,8862755,1547.0,49.5145631061231,100.38784744667096,23.05764411027569,21.38680033416876,1.0000376477247948,1.6865377731575573,8862755.0,10.0,-0.0137347544225909,6.484144915017912,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,941,1926,625,200,921,328,1,1324,1020,1815,0.7855687677472246,1548.0,4,0.2609999179840088,1545.5847123719464,-0.0058388091561027,0.4,0.2216972751079611,-0.0,-0.0,1.6170484161041152
1756689942839,23790,1543.0,8862756,1547.0,49.99999999931373,99.74143503555268,20.551378446115287,21.38680033416876,1.0000229899913988,1.682551595717751,-8862756.0,10.0,-0.0136263736263736,-5.647855775107157,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,940,1926,625,200,921,328,1,1324,1020,1815,0.7340259703613264,1548.0,4,0.3280000686645508,1545.5867507886437,0.0020384166971325,0.4,0.1933174930309336,-0.0,0.0,-1.5130671353909722
1756689943116,23790,1553.0,8862757,1547.0,49.5049504943633,100.38784744667096,23.05764411027569,22.22222222222221,1.000010910945103,1.678585520321748,8862757.0,10.0,-0.0137377733816902,5.963856329325818,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,940,1926,625,200,921,327,1,1324,1020,1815,0.684682397865848,1548.0,3,0.2769999504089355,1545.5808997632205,-0.005851025423226,0.5,0.1673413914530876,-0.0,-0.0,1.4482772888545878
1756689943505,23790,1543.0,8862758,1547.0,45.454545453966944,99.74143503555268,20.551378446115287,21.38680033416876,1.0000038475755744,1.6746393748833452,-8862758.0,10.0,0.1947961232864751,-4.834309578480937,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,939,1926,625,200,921,327,2356,1324,1020,1815,0.6373204109752819,1548.0,3,0.3890001773834228,1545.5829383886255,0.0020386254052482,0.4,0.1626547478264206,-0.0,0.0,-1.3961714907635978
1756689943817,23790,1553.0,8862759,1549.0,49.999999999416666,100.25823111684956,23.05764411027569,22.22222222222221,1.0000025330776643,1.670712989545608,8862759.0,10.0,0.193891797556719,5.175184436290163,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,947,1926,625,200,921,326,2356,1324,1020,1815,0.5917128164448086,1548.0,3,0.3119997978210449,1545.560879811469,-0.0220585771564856,0.5,0.1578674714907428,-0.0,-0.0,1.310468623906898
1756689944072,23790,1543.0,8862760,1547.0,46.15384615334912,99.74143503555268,20.551378446115287,21.38680033416876,1.000001506305046,1.6667928423360223,-8862760.0,10.0,0.2307277143114149,-6.959381476607469,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,604,1926,625,200,921,326,2356,1324,1020,1815,0.5470011633126971,1548.0,5,0.2550001144409179,1546.505376344086,0.944496532616995,0.4,0.1567700161719664,-0.0,0.0,-1.336218068400579
1756689944315,23790,1553.0,8862761,1549.0,53.84615384557396,100.25823111684956,23.05764411027569,22.22222222222221,1.000001218583369,1.6628921689275635,8862761.0,10.0,0.2541426827141113,7.17662573745911,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,604,1926,625,200,921,325,2706,1324,1020,1815,0.5057944564567739,1548.0,5,0.2430000305175781,1546.4983853606027,-0.0069909834833197,0.5,0.1580038555550364,-0.0,-0.0,1.4736600733966942
1756689944518,23790,1543.0,8862762,1547.0,46.15384615334912,99.74143503555268,20.551378446115287,21.38680033416876,1.000001179092062,1.659010804717211,-8862762.0,10.0,0.2542520715220235,-8.4292767819849,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,603,1926,625,200,921,325,2706,1324,1020,1815,0.4715958413849181,1548.0,5,0.2029998302459716,1546.5021551724135,0.0037698118110256,0.4,0.1585144980205016,-0.0,0.0,-1.7186751532004885
1756689944717,23790,1553.0,8862763,1549.0,53.84615384557396,100.25823111684956,23.05764411027569,22.22222222222221,1.0000011396007666,1.6551483764316082,8862763.0,10.0,0.2946155231406447,9.024879386938927,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,603,1568,625,200,921,324,2706,1324,1020,1815,0.4610814654077083,1548.0,5,0.1990001201629638,1546.495145631068,-0.0070095413457238,0.5,0.16305132090174,-0.0,-0.0,0.918566338401676
1756689944905,23790,1543.0,8862764,1547.0,46.15384615334912,99.74143503555268,20.551378446115287,21.38680033416876,1.000001105751077,1.6513049351430371,-8862764.0,10.0,0.294732102656461,-9.186460398134995,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,602,1568,625,200,921,324,2706,1324,1020,1815,0.4114881265790664,1548.0,5,0.1879999637603759,1546.4989200863931,0.0037744553251286,0.5,0.1676059113757194,-0.0,0.0,0.0
1756689945122,23790,1553.0,8862765,1549.0,53.84615384557396,100.25823111684956,23.05764411027569,22.22222222222221,1.0000010719013968,1.6474798369156547,8862765.0,10.0,0.294732102656461,8.384292536120316,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,602,1568,625,200,921,324,2706,1324,1020,1815,0.3620075667483779,1548.0,4,0.2170000076293945,1546.4989200863931,0.0,0.5,0.1984525970836246,-0.0,0.0,0.0
1756689945307,23790,1543.0,8862766,1547.0,46.15384615334912,99.74143503555268,20.551378446115287,21.38680033416876,1.000001071901276,1.64367309825215,-8862766.0,10.0,0.3378001116694584,-9.056368359044136,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,602,1210,625,200,921,323,2706,1324,1020,1815,0.3206664822968656,1548.0,4,0.184999942779541,1546.4918918918918,-0.0070281945013448,0.5,0.2335952456132078,-0.0,-0.0,-0.6491078661487651
1756689945617,23790,1553.0,8862767,1549.0,53.84615384557396,100.25823111684956,23.05764411027569,22.22222222222221,1.000001071901155,1.639884879972858,8862767.0,10.0,0.3379246161005119,5.781754269881224,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,601,1210,625,200,921,323,2706,1324,1020,1815,0.308516961459859,1548.0,4,0.3100001811981201,1546.495670995671,0.0037791037791521,0.5,0.268761484561428,-0.0,0.0,0.6491078661487651
1756689945860,23790,1543.0,8862768,1547.0,49.9999999995,99.74143503555268,20.551378446115287,21.38680033416876,1.000001071901034,1.6361095183553565,-8862768.0,10.0,0.3379875267616122,-6.80268159516994,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,600,1210,625,200,921,322,2706,1324,1020,1815,0.5319768794780062,1548.0,4,0.242999792098999,1546.4924078091103,-0.0032631865603889,0.5,0.2830806249089417,-0.0,0.0,0.0
1756689946051,23790,1553.0,8862769,1549.0,49.9999999995,100.25823111684956,23.05764411027569,22.22222222222221,1.000001071900913,1.6323523913416342,8862769.0,10.0,0.3840523882896764,9.063007676007771,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,600,852,625,200,921,321,2706,1324,1020,1815,0.5997336474735726,1548.0,4,0.19100022315979,1546.485342019544,-0.007065789566468,0.5,0.3020966839822375,-0.0,-0.0,0.0
1756689946320,23790,1543.0,8862770,1547.0,49.9999999995,99.74143503555268,20.551378446115287,21.38680033416876,1.000001071900792,1.6286133497469042,-8862770.0,10.0,0.3841856881440816,-6.699372887664125,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,599,852,625,200,921,321,2706,1324,1020,1815,1.103386299550729,1548.0,4,0.2689998149871826,1546.4891304347825,0.0037884152384322,0.5,0.3174424813655042,-0.0,0.0,-0.9159530629012448
1756689946505,23790,1553.0,8862771,1549.0,49.9999999995,100.25823111684956,23.05764411027569,22.22222222222221,1.0000010719006711,1.6248922462578617,8862771.0,10.0,0.384126372567906,8.526298009472118,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,599,852,625,200,921,320,2706,1324,1020,1815,1.4898322337765595,1548.0,4,0.1850001811981201,1546.4820457018498,-0.0070847329327534,0.5,0.3304408503508836,-0.0,-0.0,0.9159530629012448
1756689946818,23790,1543.0,8862772,1547.0,49.9999999995,99.74143503555268,20.551378446115287,21.38680033416876,1.00000107190055,1.6211889354049605,-8862772.0,10.0,0.3842597052307099,-6.079784164453856,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1541.0,1540.0,1539.0,1538.0,598,852,625,200,921,320,2706,1324,1020,1815,1.5181322175368657,1548.0,4,0.312999963760376,1546.4858387799563,0.0037930781065824,0.5,0.3434416137217522,-0.0,0.0,0.0
1756689947055,23790,1553.0,8862773,1549.0,49.9999999995,100.25823111684956,23.05764411027569,22.22222222222221,1.0000010719004293,1.6175020411741865,8862773.0,10.0,0.253794069577399,6.653241993973209,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1542.0,1541.0,1540.0,1539.0,598,852,625,200,921,319,1,2706,1324,1020,1.555495234542707,1548.0,5,0.2369999885559082,1546.4787350054526,-0.0071037745037756,0.5,0.3393594683654276,-0.0,-0.0,0.8817525714109363
1756689947112,23790,1543.0,8862783,1547.0,49.9999999995,99.74143503555268,20.551378446115287,21.38680033416876,1.0000020366104825,1.61393386563972,-8862783.0,10.0,0.253794069577399,-15.75089386952488,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1542.0,1541.0,1540.0,1539.0,598,852,625,200,921,319,1,2706,1324,1020,2.3774198426447306,1548.0,5,0.056999921798706,1546.4787350054526,0.0,0.5,0.3352656650575215,-0.0,0.0,-0.8817525714109363
1756689947315,23790,1543.0,8862784,1547.0,46.15384615334912,99.74143503555268,20.551378446115287,21.38680033416876,1.0000019858359348,1.61027498167464,0.0,10.0,0.2530683810637054,0.5128358297941222,0.0,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1542.0,1541.0,1540.0,1539.0,597,852,625,200,921,309,1,2706,1324,1020,2.2849125685333003,1548.0,5,0.2030000686645507,1546.41059602649,-0.0681389789624518,0.4,0.3310992928982459,-0.0,0.0,0.0
1756689947524,23790,1553.0,8862785,1547.0,53.84615384557396,100.38784744667096,23.05764411027569,21.38680033416876,1.0000019350614042,1.6066333516066784,8862785.0,10.0,0.1837861718577424,7.640538478914138,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1542.0,1541.0,1540.0,1539.0,1097,852,625,200,921,308,1,2706,1324,1020,2.1496334271180686,1548.0,5,0.2089998722076416,1545.1921708185052,-1.2184252079848648,0.5,0.3156978989170743,-0.0,-0.0,0.917971869670026
1756689947838,23790,1543.0,8862786,1547.0,46.15384615334912,99.74143503555268,20.551378446115287,21.38680033416876,1.00000188428689,1.6030088380957512,-8862786.0,10.0,0.1839169336131669,-6.123898399368134,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1542.0,1541.0,1540.0,1539.0,1096,852,625,200,921,308,1,2706,1324,1020,2.037304465415924,1548.0,5,0.314000129699707,1545.193732193732,0.0015613752268563,0.4,0.3002971306683398,-0.0,0.0,-1.7403409670130336
1756689948048,23790,1553.0,8862787,1547.0,53.84615384557396,100.38784744667096,23.05764411027569,22.22222222222221,1.0000018335123924,1.599401305496181,8862787.0,10.0,0.1838267786124613,7.163652799831618,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1542.0,1541.0,1540.0,1539.0,1096,852,625,200,921,307,1,2706,1324,1020,1.9423920196721047,1548.0,5,0.2100000381469726,1545.1881682109763,-0.0055639827555751,0.5,0.2848810558534247,-0.0,-0.0,0.8223690973430077
1756689948256,23790,1543.0,8862788,1547.0,46.15384615334912,99.74143503555268,20.551378446115287,21.38680033416876,1.0000017827379113,1.5958015441963374,-8862788.0,10.0,0.183957573748757,-9.339510025763802,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1542.0,1541.0,1540.0,1539.0,1095,852,625,200,921,307,1,2706,1324,1020,1.861106920974392,1548.0,5,0.2079999446868896,1545.1897289586304,0.0015607476539116,0.4,0.2648715743993328,-0.0,0.0,0.0
1756689948446,23790,1553.0,8862789,1549.0,53.84615384557396,100.25823111684956,23.05764411027569,22.22222222222221,1.0000017319634469,1.5922184969322937,8862789.0,10.0,0.1838674033149171,8.537719866387448,0.0064599707855263,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1542.0,1541.0,1540.0,1539.0,1095,852,625,200,921,306,351,2356,1324,1020,1.7907612974272265,1548.0,5,0.1900000572204589,1545.184154175589,-0.0055747830415384,0.5,0.2448397459164163,-0.0,-0.0,0.0
1756689948713,23790,1543.0,8862790,1547.0,46.15384615334912,99.74143503555268,20.551378446115287,21.38680033416876,1.0000016811889991,1.5886504593470288,-8862790.0,10.0,0.183998231848823,-7.152698938167736,-0.0064599707855262,1553.0,1554.0,1555.0,1556.0,1557.0,1543.0,1542.0,1541.0,1540.0,1539.0,1094,852,625,200,921,306,351,2356,1324,1020,1.7293943550637476,1548.0,5,0.2669999599456787,1545.1857142857143,0.0015601101254105,0.4,0.224826931844508,-0.0,0.0,0.0
